Success Deviation,Success Accuracy,Failure Deviation,Failure Accuracy
3,0.9351198871650211,6,0.782968970380818
6,0.8321579689703809,9,0.7624294781382228
3,0.905148095909732,6,0.5117242595204513
3,0.9549541607898449,6,0.6929654442877292
3,0.9074400564174894,6,0.6982545839210155
0,0.0,3,0.6655500705218618
3,0.9501057827926658,6,0.7223201692524682
3,0.9010930888575458,6,0.5944992947813822
3,0.9350317348377997,6,0.6986071932299013
6,0.8065937940761636,9,0.726287023977433
3,0.9652679830747531,6,0.7842912552891397
3,0.9164315937940761,6,0.6205923836389281
3,0.9588328631875882,6,0.7700105782792666
3,0.8907792665726375,6,0.506435119887165
3,0.8869005641748943,6,0.6862658674188998
3,0.9427009873060649,6,0.633638928067701
3,0.9251586741889986,6,0.6904090267983075
3,0.9672073342736248,6,0.7850846262341326
3,0.9631523272214386,6,0.7305183356840621
3,0.9639456981664316,6,0.7646332863187588
3,0.9464033850493653,6,0.7885225669957687
3,0.938910437235543,6,0.7687764456981664
6,0.813910437235543,9,0.7648977433004231
6,0.8208744710860366,9,0.7707157968970381
3,0.9534555712270804,6,0.7300775740479548
3,0.8107369534555712,6,0.5744887165021156
3,0.9642101551480959,6,0.7490303244005642
6,0.8679478138222849,9,0.7882581100141044
3,0.871385754583921,6,0.552450634696756
6,0.849083215796897,9,0.74938293370945
3,0.9458744710860366,6,0.6165373765867419
3,0.9528385049365303,6,0.7794428772919605
6,0.8105606488011283,9,0.7292842031029619
3,0.8924541607898449,6,0.7215267983074753
3,0.9696755994358252,6,0.7970733427362482
3,0.9361777150916785,6,0.6245592383638928
6,0.8368300423131171,9,0.7776798307475318
3,0.879231311706629,6,0.4850141043723554
3,0.965620592383639,6,0.7507052186177715
3,0.9315056417489421,6,0.770098730606488
3,0.961212976022567,6,0.6689880112834978
3,0.9062059238363893,6,0.6251763046544428
6,0.8365655853314528,9,0.7427715091678421
3,0.941731311706629,6,0.6935825105782792
3,0.9025916784203103,6,0.6945521861777151
3,0.9541607898448519,6,0.5746650211565585
6,0.8543723554301833,9,0.7827926657263752
3,0.9482545839210155,6,0.6384873060648801
3,0.8705923836389281,6,0.6345204513399154
3,0.9689703808180536,6,0.735543018335684
0,0.0,3,0.7764456981664316
3,0.9255994358251057,6,0.7194992947813822
3,0.8784379407616361,6,0.5776622002820875
3,0.9294781382228491,6,0.5497179125528914
3,0.9631523272214386,6,0.795222143864598
3,0.8683885754583921,6,0.668194640338505
3,0.9289492242595204,6,0.7258462623413258
6,0.8206981664315938,9,0.7712447108603667
3,0.8990655853314528,6,0.6287905500705219
3,0.9553067700987306,6,0.7434767277856136
3,0.9608603667136812,6,0.6419252468265162
3,0.940320874471086,6,0.6571755994358252
3,0.9066466854724965,6,0.6413081805359662
3,0.9618300423131171,6,0.6825634696755994
3,0.9308885754583921,6,0.775916784203103
3,0.9546897038081805,6,0.7862306064880112
6,0.8562235543018336,9,0.7944287729196051
3,0.9336212976022567,6,0.57475317348378
3,0.8542842031029619,6,0.5138399153737658
3,0.8973906911142454,6,0.5147214386459803
3,0.8541960507757405,6,0.4947990126939351
3,0.9502820874471086,6,0.6897919605077574
3,0.9562764456981664,6,0.7010754583921015
3,0.955394922425952,6,0.6339915373765868
3,0.9166960507757405,6,0.7570521861777151
3,0.8292489421720733,6,0.5642630465444288
6,0.8633638928067701,9,0.7997179125528914
0,0.0,3,0.7389809590973202
3,0.8813469675599436,6,0.5372884344146686
3,0.9575105782792666,6,0.7695698166431594
3,0.9194287729196051,6,0.654531029619182
3,0.9107016925246827,6,0.5013222849083215
3,0.9598025387870239,6,0.6717207334273625
3,0.8815232722143864,6,0.6154795486600846
6,0.8600141043723555,9,0.7723025387870239
3,0.9433180535966149,6,0.6826516220028209
3,0.9502820874471086,6,0.7424188998589563
3,0.9211918194640338,6,0.7621650211565585
3,0.9380289139633287,6,0.594851904090268
0,0.0,3,0.751410437235543
3,0.9674717912552891,6,0.7315761636107193
3,0.9369710860366713,6,0.6330218617771509
3,0.9315056417489421,6,0.5879760225669958
3,0.9024153737658674,6,0.6086036671368125
6,0.8129407616361072,9,0.7091854724964739
3,0.9545133991537377,6,0.7678067700987306
3,0.8876939351198871,6,0.6576163610719323
3,0.9198695345557123,6,0.62438293370945
6,0.8666255289139634,9,0.7922249647390691
3,0.953191114245416,6,0.5507757404795487
